county_fips,state,state_po,county_name,size,pct_change
51515.0,VIRGINIA,VA,BEDFORD,,
51520.0,VIRGINIA,VA,BRISTOL CITY,m,0.2604904632152589
51530.0,VIRGINIA,VA,BUENA VISTA CITY,s,0.19047619047619047
51540.0,VIRGINIA,VA,CHARLOTTESVILLE CITY,m,0.15613652868554828
51550.0,VIRGINIA,VA,CHESAPEAKE CITY,l,0.2612727307275733
51570.0,VIRGINIA,VA,COLONIAL HEIGHTS CITY,m,0.2555978031263202
51580.0,VIRGINIA,VA,COVINGTON CITY,s,0.054704595185995686
51590.0,VIRGINIA,VA,DANVILLE CITY,m,0.0588660819242246
51595.0,VIRGINIA,VA,EMPORIA CITY,s,0.0535947712418301
51600.0,VIRGINIA,VA,FAIRFAX CITY,m,0.24528301886792447
51610.0,VIRGINIA,VA,FALLS CHURCH CITY,m,0.2280460560233717
51620.0,VIRGINIA,VA,FRANKLIN CITY,s,0.002381897578404235
51630.0,VIRGINIA,VA,FREDERICKSBURG CITY,m,0.26986730281795146
51640.0,VIRGINIA,VA,GALAX CITY,s,0.1409691629955947
51650.0,VIRGINIA,VA,HAMPTON CITY,l,0.1188032532920218
51660.0,VIRGINIA,VA,HARRISONBURG CITY,m,0.07931844888366624
51670.0,VIRGINIA,VA,HOPEWELL CITY,m,0.14944961896697717
51678.0,VIRGINIA,VA,LEXINGTON CITY,s,0.18295904887714665
51680.0,VIRGINIA,VA,LYNCHBURG CITY,m,0.22011898323418055
51683.0,VIRGINIA,VA,MANASSAS CITY,m,0.22949068028018527
51685.0,VIRGINIA,VA,MANASSAS PARK CITY,m,0.24594257178526835
51690.0,VIRGINIA,VA,MARTINSVILLE CITY,m,0.06594961788847997
51700.0,VIRGINIA,VA,NEWPORT NEWS CITY,l,0.16399228374764352
51710.0,VIRGINIA,VA,NORFOLK CITY,l,0.1300703225014468
51720.0,VIRGINIA,VA,NORTON CITY,s,0.21148825065274157
51730.0,VIRGINIA,VA,PETERSBURG CITY,m,0.030613093752599685
51735.0,VIRGINIA,VA,POQUOSON CITY,m,0.28294815740162393
51740.0,VIRGINIA,VA,PORTSMOUTH CITY,m,0.08600905358458788
51750.0,VIRGINIA,VA,RADFORD CITY,m,0.148034188034188
51760.0,VIRGINIA,VA,RICHMOND CITY,l,0.13433588894768578
51770.0,VIRGINIA,VA,ROANOKE CITY,m,0.2013371623440725
51775.0,VIRGINIA,VA,SALEM CITY,m,0.2251308900523561
51790.0,VIRGINIA,VA,STAUNTON CITY,m,0.30901931370710667
51800.0,VIRGINIA,VA,SUFFOLK CITY,m,0.23178694158075608
51810.0,VIRGINIA,VA,VIRGINIA BEACH CITY,l,0.2895794885315055
51820.0,VIRGINIA,VA,WAYNESBORO CITY,m,0.3180127523910734
51830.0,VIRGINIA,VA,WILLIAMSBURG CITY,m,-0.07990779869381481
51840.0,VIRGINIA,VA,WINCHESTER CITY,m,0.2800154918667699
53001.0,WASHINGTON,WA,ADAMS,m,0.3964588144726713
53003.0,WASHINGTON,WA,ASOTIN,m,0.3560944479897894
53005.0,WASHINGTON,WA,BENTON,l,0.4683611532625189
53007.0,WASHINGTON,WA,CHELAN,m,0.4847298956414978
53009.0,WASHINGTON,WA,CLALLAM,m,0.3984839056400973
53011.0,WASHINGTON,WA,CLARK,l,0.5128130491499294
53013.0,WASHINGTON,WA,COLUMBIA,s,0.26996197718631176
53015.0,WASHINGTON,WA,COWLITZ,l,0.33672101853920045
53017.0,WASHINGTON,WA,DOUGLAS,m,0.5882472549816999
53019.0,WASHINGTON,WA,FERRY,s,0.3533697632058288
53021.0,WASHINGTON,WA,FRANKLIN,m,0.5012379023182534
53023.0,WASHINGTON,WA,GARFIELD,s,0.31182795698924726
53025.0,WASHINGTON,WA,GRANT,m,0.5133162612035851
53027.0,WASHINGTON,WA,GRAYS HARBOR,m,0.44376039933444256
53029.0,WASHINGTON,WA,ISLAND,l,0.39375000000000004
53031.0,WASHINGTON,WA,JEFFERSON,m,0.359355246523388
53033.0,WASHINGTON,WA,KING,xl,0.26309649432984084
53035.0,WASHINGTON,WA,KITSAP,l,0.42942871619481915
53037.0,WASHINGTON,WA,KITTITAS,m,0.5250367205234343
53039.0,WASHINGTON,WA,KLICKITAT,m,0.4208392942298522
53041.0,WASHINGTON,WA,LEWIS,m,0.5040397762585458
53043.0,WASHINGTON,WA,LINCOLN,m,0.37700964630225076
53045.0,WASHINGTON,WA,MASON,m,0.43992328858500795
53047.0,WASHINGTON,WA,OKANOGAN,m,0.41314703080342974
53049.0,WASHINGTON,WA,PACIFIC,m,0.4705627705627706
53051.0,WASHINGTON,WA,PEND OREILLE,m,0.3407445708376422
53053.0,WASHINGTON,WA,PIERCE,l,0.4460930345778902
53055.0,WASHINGTON,WA,SAN JUAN,m,0.355967651979922
53057.0,WASHINGTON,WA,SKAGIT,l,0.433195953540652
53059.0,WASHINGTON,WA,SKAMANIA,m,0.4301075268817205
53061.0,WASHINGTON,WA,SNOHOMISH,l,0.38601823708206684
53063.0,WASHINGTON,WA,SPOKANE,l,0.4478974479294422
53065.0,WASHINGTON,WA,STEVENS,m,0.359285590428299
53067.0,WASHINGTON,WA,THURSTON,l,0.40422686706008903
53069.0,WASHINGTON,WA,WAHKIAKUM,s,0.4002403846153846
53071.0,WASHINGTON,WA,WALLA WALLA,m,0.4122137404580153
53073.0,WASHINGTON,WA,WHATCOM,l,0.3864766324163076
53075.0,WASHINGTON,WA,WHITMAN,m,0.3729437760864227
53077.0,WASHINGTON,WA,YAKIMA,l,0.379917548176792
54001.0,WEST VIRGINIA,WV,BARBOUR,m,0.1923076923076923
54003.0,WEST VIRGINIA,WV,BERKELEY,l,0.39485431377323277
54005.0,WEST VIRGINIA,WV,BOONE,m,0.14022346368715088
54007.0,WEST VIRGINIA,WV,BRAXTON,m,0.10295230885692663
54009.0,WEST VIRGINIA,WV,BROOKE,m,0.14758566978193155
54011.0,WEST VIRGINIA,WV,CABELL,m,0.30986284616056614
54013.0,WEST VIRGINIA,WV,CALHOUN,s,0.2456140350877194
54015.0,WEST VIRGINIA,WV,CLAY,s,0.1285211267605635
54017.0,WEST VIRGINIA,WV,DODDRIDGE,s,0.201657458563536
54019.0,WEST VIRGINIA,WV,FAYETTE,m,0.1801864801864801
54021.0,WEST VIRGINIA,WV,GILMER,s,0.09908256880733934
54023.0,WEST VIRGINIA,WV,GRANT,s,0.185546875
54025.0,WEST VIRGINIA,WV,GREENBRIER,m,0.23638778220451528
54027.0,WEST VIRGINIA,WV,HAMPSHIRE,m,0.22721518987341782
54029.0,WEST VIRGINIA,WV,HANCOCK,m,0.1618638871857756
54031.0,WEST VIRGINIA,WV,HARDY,m,0.19567099567099566
54033.0,WEST VIRGINIA,WV,HARRISON,m,0.19768650896802709
54035.0,WEST VIRGINIA,WV,JACKSON,m,0.20428088621855056
54037.0,WEST VIRGINIA,WV,JEFFERSON,m,0.2741122084471528
54039.0,WEST VIRGINIA,WV,KANAWHA,l,0.21515762657891946
54041.0,WEST VIRGINIA,WV,LEWIS,m,0.14179658500371195
54043.0,WEST VIRGINIA,WV,LINCOLN,m,0.17272104180945846
54045.0,WEST VIRGINIA,WV,LOGAN,m,0.11520076481835573
54047.0,WEST VIRGINIA,WV,MCDOWELL,m,-0.07301808066759385
54049.0,WEST VIRGINIA,WV,MARION,m,0.2781447443997702
54051.0,WEST VIRGINIA,WV,MARSHALL,m,0.18403015764222075
54053.0,WEST VIRGINIA,WV,MASON,m,0.2138395002402691
54055.0,WEST VIRGINIA,WV,MERCER,m,0.18112244897959173
54057.0,WEST VIRGINIA,WV,MINERAL,m,0.29756097560975614
54059.0,WEST VIRGINIA,WV,MINGO,m,0.019708029197080368
54061.0,WEST VIRGINIA,WV,MONONGALIA,m,0.3798217565820805
54063.0,WEST VIRGINIA,WV,MONROE,m,0.21062106210621057
54065.0,WEST VIRGINIA,WV,MORGAN,m,0.270184361093452
54067.0,WEST VIRGINIA,WV,NICHOLAS,m,0.20978260869565224
54069.0,WEST VIRGINIA,WV,OHIO,m,0.31494629528490803
54071.0,WEST VIRGINIA,WV,PENDLETON,s,0.1248285322359397
54073.0,WEST VIRGINIA,WV,PLEASANTS,s,0.1256038647342994
54075.0,WEST VIRGINIA,WV,POCAHONTAS,s,0.12823275862068972
54077.0,WEST VIRGINIA,WV,PRESTON,m,0.28056680161943315
54079.0,WEST VIRGINIA,WV,PUTNAM,m,0.33888511216859274
54081.0,WEST VIRGINIA,WV,RALEIGH,m,0.2388638832841843
54083.0,WEST VIRGINIA,WV,RANDOLPH,m,0.2292504570383913
54085.0,WEST VIRGINIA,WV,RITCHIE,s,0.18145161290322576
54087.0,WEST VIRGINIA,WV,ROANE,m,0.19067103109656292
54089.0,WEST VIRGINIA,WV,SUMMERS,m,0.21680672268907553
54091.0,WEST VIRGINIA,WV,TAYLOR,m,0.20456069751844397
54093.0,WEST VIRGINIA,WV,TUCKER,s,0.2490013315579227
54095.0,WEST VIRGINIA,WV,TYLER,s,0.2445759368836291
54097.0,WEST VIRGINIA,WV,UPSHUR,m,0.2774631936579841
54099.0,WEST VIRGINIA,WV,WAYNE,m,0.2177539469764671
54101.0,WEST VIRGINIA,WV,WEBSTER,s,0.09712230215827344
54103.0,WEST VIRGINIA,WV,WETZEL,m,0.13245033112582782
54105.0,WEST VIRGINIA,WV,WIRT,s,0.20725388601036276
54107.0,WEST VIRGINIA,WV,WOOD,m,0.3007142857142857
54109.0,WEST VIRGINIA,WV,WYOMING,m,0.08945386064030125
55001.0,WISCONSIN,WI,ADAMS,m,0.14827586206896548
55003.0,WISCONSIN,WI,ASHLAND,m,0.13552507095553445
55005.0,WISCONSIN,WI,BARRON,m,0.16689935270973466
55007.0,WISCONSIN,WI,BAYFIELD,m,0.24081550262414209
55009.0,WISCONSIN,WI,BROWN,l,0.22762536541488654
55011.0,WISCONSIN,WI,BUFFALO,m,0.1299881469774793
55013.0,WISCONSIN,WI,BURNETT,m,0.21065128900949803
55015.0,WISCONSIN,WI,CALUMET,m,0.2560646900269541
55017.0,WISCONSIN,WI,CHIPPEWA,m,0.1764260474507824
55019.0,WISCONSIN,WI,CLARK,m,0.07026259758694109
55021.0,WISCONSIN,WI,COLUMBIA,m,0.2132189856572526
55023.0,WISCONSIN,WI,CRAWFORD,m,0.1541605839416058
55025.0,WISCONSIN,WI,DANE,l,0.1961098903119627
55027.0,WISCONSIN,WI,DODGE,m,0.17096219931271484
55029.0,WISCONSIN,WI,DOOR,m,0.25143284325940685
55031.0,WISCONSIN,WI,DOUGLAS,m,0.1650947553988542
55033.0,WISCONSIN,WI,DUNN,m,0.09649900288056723
55035.0,WISCONSIN,WI,EAU CLAIRE,l,0.15849637282919327
55037.0,WISCONSIN,WI,FLORENCE,s,0.1726726726726726
55039.0,WISCONSIN,WI,FOND DU LAC,l,0.18383071703754816
55041.0,WISCONSIN,WI,FOREST,s,0.086489898989899
55043.0,WISCONSIN,WI,GRANT,m,0.09476408520804291
55045.0,WISCONSIN,WI,GREEN,m,0.1895417671563253
55047.0,WISCONSIN,WI,GREEN LAKE,m,0.23805997778600507
55049.0,WISCONSIN,WI,IOWA,m,0.1737891737891737
55051.0,WISCONSIN,WI,IRON,s,0.204241948153967
55053.0,WISCONSIN,WI,JACKSON,m,0.11384454331326888
55055.0,WISCONSIN,WI,JEFFERSON,m,0.20185979107541807
55057.0,WISCONSIN,WI,JUNEAU,m,0.1652344709059661
55059.0,WISCONSIN,WI,KENOSHA,l,0.1795309049229823
55061.0,WISCONSIN,WI,KEWAUNEE,m,0.09743306651945893
55063.0,WISCONSIN,WI,LA CROSSE,l,0.16787014750354867
55065.0,WISCONSIN,WI,LAFAYETTE,m,0.10918491484184911
55067.0,WISCONSIN,WI,LANGLADE,m,0.136196319018405
55069.0,WISCONSIN,WI,LINCOLN,m,0.16592178770949717
55071.0,WISCONSIN,WI,MANITOWOC,m,0.1593823245553565
55073.0,WISCONSIN,WI,MARATHON,l,0.16357593382936142
55075.0,WISCONSIN,WI,MARINETTE,m,0.17988146724331244
55077.0,WISCONSIN,WI,MARQUETTE,m,0.15307938768244922
55078.0,WISCONSIN,WI,MENOMINEE,s,0.2991026919242272
55079.0,WISCONSIN,WI,MILWAUKEE,l,0.09859174437407581
55081.0,WISCONSIN,WI,MONROE,m,0.19650964812712823
55083.0,WISCONSIN,WI,OCONTO,m,0.1412304554724677
55085.0,WISCONSIN,WI,ONEIDA,m,0.24691510365251723
55087.0,WISCONSIN,WI,OUTAGAMIE,l,0.2515293932312863
55089.0,WISCONSIN,WI,OZAUKEE,l,0.31480563268544226
55091.0,WISCONSIN,WI,PEPIN,s,0.1070631970260223
55093.0,WISCONSIN,WI,PIERCE,m,0.16869482223812926
55095.0,WISCONSIN,WI,POLK,m,0.23778071334214013
55097.0,WISCONSIN,WI,PORTAGE,m,0.10296420279682517
55099.0,WISCONSIN,WI,PRICE,m,0.13600599475458974
55101.0,WISCONSIN,WI,RACINE,l,0.17987862250658648
55103.0,WISCONSIN,WI,RICHLAND,m,0.11685770198490353
55105.0,WISCONSIN,WI,ROCK,l,0.18592888188496048
55107.0,WISCONSIN,WI,RUSK,m,0.15937356057116525
55109.0,WISCONSIN,WI,ST. CROIX,l,0.3262038201990163
55111.0,WISCONSIN,WI,SAUK,m,0.2325074870677919
55113.0,WISCONSIN,WI,SAWYER,m,0.283675799086758
55115.0,WISCONSIN,WI,SHAWANO,m,0.17750990752972262
55117.0,WISCONSIN,WI,SHEBOYGAN,l,0.18056281582157174
55119.0,WISCONSIN,WI,TAYLOR,m,0.12301918265221023
55121.0,WISCONSIN,WI,TREMPEALEAU,m,0.11515259048970905
55123.0,WISCONSIN,WI,VERNON,m,0.1739609571788414
55125.0,WISCONSIN,WI,VILAS,m,0.23752620545073366
55127.0,WISCONSIN,WI,WALWORTH,l,0.21827221212445203
55129.0,WISCONSIN,WI,WASHBURN,m,0.17752740560292324
55131.0,WISCONSIN,WI,WASHINGTON,l,0.2778710141452889
55133.0,WISCONSIN,WI,WAUKESHA,l,0.31194444444444436
55135.0,WISCONSIN,WI,WAUPACA,m,0.1496445497630332
55137.0,WISCONSIN,WI,WAUSHARA,m,0.15717299578059074
55139.0,WISCONSIN,WI,WINNEBAGO,l,0.1890754034652129
55141.0,WISCONSIN,WI,WOOD,m,0.14987352445193936
56001.0,WYOMING,WY,ALBANY,m,0.3195936139332365
56003.0,WYOMING,WY,BIG HORN,m,0.304635761589404
56005.0,WYOMING,WY,CAMPBELL,m,0.46148036253776437
56007.0,WYOMING,WY,CARBON,m,0.11571540265832692
56009.0,WYOMING,WY,CONVERSE,m,0.2889221556886228
56011.0,WYOMING,WY,CROOK,s,0.3846153846153846
56013.0,WYOMING,WY,FREMONT,m,0.31404761904761913
56015.0,WYOMING,WY,GOSHEN,m,0.30194805194805197
56017.0,WYOMING,WY,HOT SPRINGS,s,0.20500000000000007
56019.0,WYOMING,WY,JOHNSON,s,0.40595611285266453
56021.0,WYOMING,WY,LARAMIE,m,0.3148708200120971
56023.0,WYOMING,WY,LINCOLN,m,0.3656108597285068
56025.0,WYOMING,WY,NATRONA,m,0.29694389539303634
56027.0,WYOMING,WY,NIOBRARA,s,0.34782608695652173
56029.0,WYOMING,WY,PARK,m,0.34516765285996054
56031.0,WYOMING,WY,PLATTE,s,0.23783031988873438
56033.0,WYOMING,WY,SHERIDAN,m,0.38127775879740344
56035.0,WYOMING,WY,SUBLETTE,s,0.36956521739130443
56037.0,WYOMING,WY,SWEETWATER,m,0.18322500773754258
56039.0,WYOMING,WY,TETON,m,0.3464588460486737
56041.0,WYOMING,WY,UINTA,m,0.3236272878535773
56043.0,WYOMING,WY,WASHAKIE,s,0.2236842105263157
56045.0,WYOMING,WY,WESTON,s,0.2040133779264215
2938000.0,MISSOURI,MO,KANSAS CITY,l,0.10155010999130298
