county_fips,POP_ESTIMATE_2020,state,state_po,county_name,fixed_fips,size,size,state_po,county_name,2020,POP_ESTIMATE_2020,fixed_fips
51173,29787.0,VIRGINIA,VA,SMYTH,51173,xs,xs,VA,SMYTH,0.013096702628966561,29787.0,51173
51175,17953.0,VIRGINIA,VA,SOUTHAMPTON,51175,xs,xs,VA,SOUTHAMPTON,0.017752256937802136,17953.0,51175
51177,140604.0,VIRGINIA,VA,SPOTSYLVANIA,51177,s,s,VA,SPOTSYLVANIA,-0.09872393587168073,140604.0,51177
51179,157765.0,VIRGINIA,VA,STAFFORD,51179,s,s,VA,STAFFORD,-0.12315786884097424,157765.0,51179
51181,6551.0,VIRGINIA,VA,SURRY,51181,xs,xs,VA,SURRY,0.023939994248650023,6551.0,51181
51183,10787.0,VIRGINIA,VA,SUSSEX,51183,xs,xs,VA,SUSSEX,0.04386555543917925,10787.0,51183
51185,40407.0,VIRGINIA,VA,TAZEWELL,51185,xs,xs,VA,TAZEWELL,0.010151813148863154,40407.0,51185
51187,40792.0,VIRGINIA,VA,WARREN,51187,xs,xs,VA,WARREN,-0.014653570936207172,40792.0,51187
5119,399274.0,ARKANSAS,AR,PULASKI,05119,m,m,AR,PULASKI,-0.0478877180093836,399274.0,05119
51191,53895.0,VIRGINIA,VA,WASHINGTON,51191,xs,xs,VA,WASHINGTON,-0.007697952643698325,53895.0,51191
51193,18511.0,VIRGINIA,VA,WESTMORELAND,51193,xs,xs,VA,WESTMORELAND,0.010748474291648963,18511.0,51193
51195,36064.0,VIRGINIA,VA,WISE,51195,xs,xs,VA,WISE,-0.0016672948423300804,36064.0,51195
51197,28324.0,VIRGINIA,VA,WYTHE,51197,xs,xs,VA,WYTHE,0.024588532366644822,28324.0,51197
51199,70232.0,VIRGINIA,VA,YORK,51199,xs,xs,VA,YORK,-0.10516889184040644,70232.0,51199
5121,18595.0,ARKANSAS,AR,RANDOLPH,05121,xs,xs,AR,RANDOLPH,0.12428967001879793,18595.0,05121
5123,23021.0,ARKANSAS,AR,ST. FRANCIS,05123,xs,xs,AR,ST. FRANCIS,0.06158829245533817,23021.0,05123
5125,123826.0,ARKANSAS,AR,SALINE,05125,s,s,AR,SALINE,-0.021408304973651926,123826.0,05125
5127,9834.0,ARKANSAS,AR,SCOTT,05127,xs,xs,AR,SCOTT,0.09156050099446322,9834.0,05127
5129,7840.0,ARKANSAS,AR,SEARCY,05129,xs,xs,AR,SEARCY,0.059530134222955944,7840.0,05129
5131,127808.0,ARKANSAS,AR,SEBASTIAN,05131,xs,xs,AR,SEBASTIAN,-0.022477016765677316,127808.0,05131
5133,15778.0,ARKANSAS,AR,SEVIER,05133,xs,xs,AR,SEVIER,0.04832399301452367,15778.0,05133
5135,17314.0,ARKANSAS,AR,SHARP,05135,xs,xs,AR,SHARP,0.05721937381903275,17314.0,05135
5137,12349.0,ARKANSAS,AR,STONE,05137,xs,xs,AR,STONE,0.06066808066886964,12349.0,05137
5139,38931.0,ARKANSAS,AR,UNION,05139,xs,xs,AR,UNION,0.022349796811474643,38931.0,05139
5141,15799.0,ARKANSAS,AR,VAN BUREN,05141,xs,xs,AR,VAN BUREN,0.046570229780230954,15799.0,05141
5143,246774.0,ARKANSAS,AR,WASHINGTON,05143,s,s,AR,WASHINGTON,-0.060031909773864786,246774.0,05143
5145,76860.0,ARKANSAS,AR,WHITE,05145,xs,xs,AR,WHITE,0.005004385756663954,76860.0,05145
5147,6224.0,ARKANSAS,AR,WOODRUFF,05147,xs,xs,AR,WOODRUFF,0.1883932504277548,6224.0,05147
5149,20212.0,ARKANSAS,AR,YELL,05149,xs,xs,AR,YELL,0.09898998737458303,20212.0,05149
51510,159139.0,VIRGINIA,VA,ALEXANDRIA CITY,51510,s,s,VA,ALEXANDRIA CITY,-0.046321462108876,159139.0,51510
51515,,,,,,,,,,,,
51520,17299.0,VIRGINIA,VA,BRISTOL CITY,51520,xs,xs,VA,BRISTOL CITY,-0.046449511727877923,17299.0,51520
51530,6622.0,VIRGINIA,VA,BUENA VISTA CITY,51530,xs,xs,VA,BUENA VISTA CITY,0.0677290300025502,6622.0,51530
51540,46469.0,VIRGINIA,VA,CHARLOTTESVILLE CITY,51540,xs,xs,VA,CHARLOTTESVILLE CITY,-0.0620930130784082,46469.0,51540
51550,249781.0,VIRGINIA,VA,CHESAPEAKE CITY,51550,s,s,VA,CHESAPEAKE CITY,-0.07701779145502904,249781.0,51550
51570,18189.0,VIRGINIA,VA,COLONIAL HEIGHTS CITY,51570,xs,xs,VA,COLONIAL HEIGHTS CITY,-0.06053284971546269,18189.0,51570
51580,5745.0,VIRGINIA,VA,COVINGTON CITY,51580,xs,xs,VA,COVINGTON CITY,0.05403037185344173,5745.0,51580
51590,42579.0,VIRGINIA,VA,DANVILLE CITY,51590,xs,xs,VA,DANVILLE CITY,-0.02190146054575548,42579.0,51590
51595,5707.0,VIRGINIA,VA,EMPORIA CITY,51595,xs,xs,VA,EMPORIA CITY,-0.046844829492773965,5707.0,51595
51600,24177.0,VIRGINIA,VA,FAIRFAX CITY,51600,xs,xs,VA,FAIRFAX CITY,-0.07845463206125464,24177.0,51600
51610,14681.0,VIRGINIA,VA,FALLS CHURCH CITY,51610,xs,xs,VA,FALLS CHURCH CITY,-0.06186595406629569,14681.0,51610
51620,8146.0,VIRGINIA,VA,FRANKLIN CITY,51620,xs,xs,VA,FRANKLIN CITY,0.014365483952098135,8146.0,51620
51630,27991.0,VIRGINIA,VA,FREDERICKSBURG CITY,51630,xs,xs,VA,FREDERICKSBURG CITY,-0.08485669508752391,27991.0,51630
51640,6715.0,VIRGINIA,VA,GALAX CITY,51640,xs,xs,VA,GALAX CITY,0.013999091585298495,6715.0,51640
51650,137280.0,VIRGINIA,VA,HAMPTON CITY,51650,s,s,VA,HAMPTON CITY,-0.04591013311814923,137280.0,51650
51660,51706.0,VIRGINIA,VA,HARRISONBURG CITY,51660,xs,xs,VA,HARRISONBURG CITY,-0.0982025879269878,51706.0,51660
51670,23009.0,VIRGINIA,VA,HOPEWELL CITY,51670,xs,xs,VA,HOPEWELL CITY,-0.0533084287908048,23009.0,51670
51678,7324.0,VIRGINIA,VA,LEXINGTON CITY,51678,xs,xs,VA,LEXINGTON CITY,-0.01673985727830729,7324.0,51678
51680,78979.0,VIRGINIA,VA,LYNCHBURG CITY,51680,xs,xs,VA,LYNCHBURG CITY,-0.11558062568290803,78979.0,51680
51683,42692.0,VIRGINIA,VA,MANASSAS CITY,51683,xs,xs,VA,MANASSAS CITY,-0.08121385759104607,42692.0,51683
51685,17162.0,VIRGINIA,VA,MANASSAS PARK CITY,51685,xs,xs,VA,MANASSAS PARK CITY,-0.04949602567039185,17162.0,51685
51690,13474.0,VIRGINIA,VA,MARTINSVILLE CITY,51690,xs,xs,VA,MARTINSVILLE CITY,-0.03147196215982523,13474.0,51690
51700,186047.0,VIRGINIA,VA,NEWPORT NEWS CITY,51700,s,s,VA,NEWPORT NEWS CITY,-0.06267565236188394,186047.0,51700
51710,237789.0,VIRGINIA,VA,NORFOLK CITY,51710,s,s,VA,NORFOLK CITY,-0.030210011276475157,237789.0,51710
51720,3681.0,VIRGINIA,VA,NORTON CITY,51720,xs,xs,VA,NORTON CITY,-0.03411309712251759,3681.0,51720
51730,33396.0,VIRGINIA,VA,PETERSBURG CITY,51730,xs,xs,VA,PETERSBURG CITY,0.0021971125502520117,33396.0,51730
51735,12473.0,VIRGINIA,VA,POQUOSON CITY,51735,xs,xs,VA,POQUOSON CITY,-0.03446126471809413,12473.0,51735
51740,97955.0,VIRGINIA,VA,PORTSMOUTH CITY,51740,xs,xs,VA,PORTSMOUTH CITY,-0.04497949956025077,97955.0,51740
51750,16119.0,VIRGINIA,VA,RADFORD CITY,51750,xs,xs,VA,RADFORD CITY,-0.0433411688838501,16119.0,51750
51760,226936.0,VIRGINIA,VA,RICHMOND CITY,51760,s,s,VA,RICHMOND CITY,-0.04505229457163662,226936.0,51760
51770,99891.0,VIRGINIA,VA,ROANOKE CITY,51770,xs,xs,VA,ROANOKE CITY,-0.06777740469784471,99891.0,51770
51775,25403.0,VIRGINIA,VA,SALEM CITY,51775,xs,xs,VA,SALEM CITY,-0.053123973764086424,25403.0,51775
51790,25812.0,VIRGINIA,VA,STAUNTON CITY,51790,xs,xs,VA,STAUNTON CITY,-0.08121411009447362,25812.0,51790
51800,94750.0,VIRGINIA,VA,SUFFOLK CITY,51800,s,s,VA,SUFFOLK CITY,-0.051149138097044966,94750.0,51800
51810,459684.0,VIRGINIA,VA,VIRGINIA BEACH CITY,51810,m,m,VA,VIRGINIA BEACH CITY,-0.0894236659425098,459684.0,51810
51820,22279.0,VIRGINIA,VA,WAYNESBORO CITY,51820,xs,xs,VA,WAYNESBORO CITY,-0.06172131163828183,22279.0,51820
51830,15471.0,VIRGINIA,VA,WILLIAMSBURG CITY,51830,xs,xs,VA,WILLIAMSBURG CITY,0.019933867675209382,15471.0,51830
51840,28013.0,VIRGINIA,VA,WINCHESTER CITY,51840,xs,xs,VA,WINCHESTER CITY,-0.0796087847219688,28013.0,51840
53001,20607.0,WASHINGTON,WA,ADAMS,53001,xs,xs,WA,ADAMS,-0.02710621644948369,20607.0,53001
53003,22324.0,WASHINGTON,WA,ASOTIN,53003,xs,xs,WA,ASOTIN,-0.010970510095076658,22324.0,53003
53005,207419.0,WASHINGTON,WA,BENTON,53005,s,s,WA,BENTON,-0.05012293300008172,207419.0,53005
53007,79238.0,WASHINGTON,WA,CHELAN,53007,xs,xs,WA,CHELAN,-0.07380506804628602,79238.0,53007
53009,77367.0,WASHINGTON,WA,CLALLAM,53009,s,s,WA,CLALLAM,-0.061985005128444556,77367.0,53009
53011,505338.0,WASHINGTON,WA,CLARK,53011,m,m,WA,CLARK,-0.0493321100028943,505338.0,53011
53013,3949.0,WASHINGTON,WA,COLUMBIA,53013,xs,xs,WA,COLUMBIA,-0.00973404186925636,3949.0,53013
53015,111014.0,WASHINGTON,WA,COWLITZ,53015,s,s,WA,COWLITZ,0.03657853127088906,111014.0,53015
53017,43029.0,WASHINGTON,WA,DOUGLAS,53017,xs,xs,WA,DOUGLAS,-0.060010185565731816,43029.0,53017
53019,7198.0,WASHINGTON,WA,FERRY,53019,xs,xs,WA,FERRY,-0.012329157988389183,7198.0,53019
53021,97150.0,WASHINGTON,WA,FRANKLIN,53021,xs,xs,WA,FRANKLIN,-0.03711182784462519,97150.0,53021
53023,2294.0,WASHINGTON,WA,GARFIELD,53023,xs,xs,WA,GARFIELD,0.013059924734300843,2294.0,53023
53025,99441.0,WASHINGTON,WA,GRANT,53025,xs,xs,WA,GRANT,-0.03420957517231338,99441.0,53025
53027,75855.0,WASHINGTON,WA,GRAYS HARBOR,53027,xs,xs,WA,GRAYS HARBOR,-0.006528266155465895,75855.0,53027
53029,86998.0,WASHINGTON,WA,ISLAND,53029,s,s,WA,ISLAND,-0.061734760303055906,86998.0,53029
53031,33061.0,WASHINGTON,WA,JEFFERSON,53031,xs,xs,WA,JEFFERSON,-0.08792247971857359,33061.0,53031
53033,2274282.0,WASHINGTON,WA,KING,53033,xl,xl,WA,KING,-0.02443241134420826,2274282.0,53033
53035,275823.0,WASHINGTON,WA,KITSAP,53035,m,m,WA,KITSAP,-0.06723910983342946,275823.0,53035
53037,44599.0,WASHINGTON,WA,KITTITAS,53037,xs,xs,WA,KITTITAS,-0.03594180388987149,44599.0,53037
53039,22814.0,WASHINGTON,WA,KLICKITAT,53039,xs,xs,WA,KLICKITAT,-0.05386252903902303,22814.0,53039
53041,82553.0,WASHINGTON,WA,LEWIS,53041,xs,xs,WA,LEWIS,-0.033086075321340225,82553.0,53041
53043,10928.0,WASHINGTON,WA,LINCOLN,53043,xs,xs,WA,LINCOLN,-0.012616648642148065,10928.0,53043
53045,66034.0,WASHINGTON,WA,MASON,53045,xs,xs,WA,MASON,-0.021356863025680024,66034.0,53045
53047,42139.0,WASHINGTON,WA,OKANOGAN,53047,xs,xs,WA,OKANOGAN,-0.05564129207231916,42139.0,53047
53049,23495.0,WASHINGTON,WA,PACIFIC,53049,xs,xs,WA,PACIFIC,-0.057750157016970574,23495.0,53049
53051,13502.0,WASHINGTON,WA,PEND OREILLE,53051,xs,xs,WA,PEND OREILLE,0.00796704829526379,13502.0,53051
53053,923589.0,WASHINGTON,WA,PIERCE,53053,l,l,WA,PIERCE,-0.03777876288949365,923589.0,53053
53055,17826.0,WASHINGTON,WA,SAN JUAN,53055,xs,xs,WA,SAN JUAN,-0.08907923127867734,17826.0,53055
53057,129902.0,WASHINGTON,WA,SKAGIT,53057,s,s,WA,SKAGIT,-0.03985940302434041,129902.0,53057
53059,12041.0,WASHINGTON,WA,SKAMANIA,53059,xs,xs,WA,SKAMANIA,-0.028650428226678612,12041.0,53059
53061,829933.0,WASHINGTON,WA,SNOHOMISH,53061,l,l,WA,SNOHOMISH,-0.03928981871895468,829933.0,53061
53063,541175.0,WASHINGTON,WA,SPOKANE,53063,m,m,WA,SPOKANE,-0.04318546797433473,541175.0,53063
53065,46591.0,WASHINGTON,WA,STEVENS,53065,xs,xs,WA,STEVENS,0.006746618631210677,46591.0,53065
53067,295998.0,WASHINGTON,WA,THURSTON,53067,m,m,WA,THURSTON,-0.030453289164918296,295998.0,53067
53069,4448.0,WASHINGTON,WA,WAHKIAKUM,53069,xs,xs,WA,WAHKIAKUM,-0.02390941327872681,4448.0,53069
53071,62623.0,WASHINGTON,WA,WALLA WALLA,53071,xs,xs,WA,WALLA WALLA,-0.06898146949641837,62623.0,53071
53073,227449.0,WASHINGTON,WA,WHATCOM,53073,s,s,WA,WHATCOM,-0.05929575062388576,227449.0,53073
53075,47807.0,WASHINGTON,WA,WHITMAN,53075,xs,xs,WA,WHITMAN,-0.05727270640955248,47807.0,53075
53077,256733.0,WASHINGTON,WA,YAKIMA,53077,s,s,WA,YAKIMA,-0.05764879803709201,256733.0,53077
54001,15467.0,WEST VIRGINIA,WV,BARBOUR,54001,xs,xs,WV,BARBOUR,0.0020805462138244746,15467.0,54001
54003,122699.0,WEST VIRGINIA,WV,BERKELEY,54003,s,s,WV,BERKELEY,-0.05932538738669185,122699.0,54003
54005,21744.0,WEST VIRGINIA,WV,BOONE,54005,xs,xs,WV,BOONE,-0.013050829280615739,21744.0,54005
54007,12398.0,WEST VIRGINIA,WV,BRAXTON,54007,xs,xs,WV,BRAXTON,0.03479897161821677,12398.0,54007
54009,22476.0,WEST VIRGINIA,WV,BROOKE,54009,xs,xs,WV,BROOKE,0.009461329893297066,22476.0,54009
54011,94240.0,WEST VIRGINIA,WV,CABELL,54011,xs,xs,WV,CABELL,-0.073923280635596,94240.0,54011
54013,6199.0,WEST VIRGINIA,WV,CALHOUN,54013,xs,xs,WV,CALHOUN,0.0011476369392730001,6199.0,54013
54015,8005.0,WEST VIRGINIA,WV,CLAY,54015,xs,xs,WV,CLAY,0.022873815842364253,8005.0,54015
54017,7786.0,WEST VIRGINIA,WV,DODDRIDGE,54017,xs,xs,WV,DODDRIDGE,0.0014720376434680382,7786.0,54017
54019,40428.0,WEST VIRGINIA,WV,FAYETTE,54019,xs,xs,WV,FAYETTE,-0.009088984695379776,40428.0,54019
54021,7396.0,WEST VIRGINIA,WV,GILMER,54021,xs,xs,WV,GILMER,-0.0004583817985052141,7396.0,54021
54023,10990.0,WEST VIRGINIA,WV,GRANT,54023,xs,xs,WV,GRANT,0.00039842353498587,10990.0,54023
54025,32892.0,WEST VIRGINIA,WV,GREENBRIER,54025,xs,xs,WV,GREENBRIER,-0.01611838018247458,32892.0,54025
54027,23101.0,WEST VIRGINIA,WV,HAMPSHIRE,54027,xs,xs,WV,HAMPSHIRE,0.010337675912800437,23101.0,54027
54029,29038.0,WEST VIRGINIA,WV,HANCOCK,54029,xs,xs,WV,HANCOCK,-0.008633628391283787,29038.0,54029
54031,14239.0,WEST VIRGINIA,WV,HARDY,54031,xs,xs,WV,HARDY,-0.003359893665740521,14239.0,54031
54033,65838.0,WEST VIRGINIA,WV,HARRISON,54033,xs,xs,WV,HARRISON,-0.018990060359140026,65838.0,54033
54035,27723.0,WEST VIRGINIA,WV,JACKSON,54035,xs,xs,WV,JACKSON,-0.01184941288161756,27723.0,54035
54037,57785.0,WEST VIRGINIA,WV,JEFFERSON,54037,xs,xs,WV,JEFFERSON,-0.0477499756590362,57785.0,54037
54039,180233.0,WEST VIRGINIA,WV,KANAWHA,54039,s,s,WV,KANAWHA,-0.05936820834593484,180233.0,54039
54041,17020.0,WEST VIRGINIA,WV,LEWIS,54041,xs,xs,WV,LEWIS,0.0022994227721616634,17020.0,54041
54043,20363.0,WEST VIRGINIA,WV,LINCOLN,54043,xs,xs,WV,LINCOLN,0.0047178961074546555,20363.0,54043
54045,32514.0,WEST VIRGINIA,WV,LOGAN,54045,xs,xs,WV,LOGAN,-0.0019366061642702714,32514.0,54045
54047,18935.0,WEST VIRGINIA,WV,MCDOWELL,54047,xs,xs,WV,MCDOWELL,0.07006667155548096,18935.0,54047
54049,56240.0,WEST VIRGINIA,WV,MARION,54049,xs,xs,WV,MARION,-0.04768506213731821,56240.0,54049
54051,30494.0,WEST VIRGINIA,WV,MARSHALL,54051,xs,xs,WV,MARSHALL,-0.014854583975346669,30494.0,54051
54053,25403.0,WEST VIRGINIA,WV,MASON,54053,xs,xs,WV,MASON,-0.014676836775456947,25403.0,54053
54055,59519.0,WEST VIRGINIA,WV,MERCER,54055,xs,xs,WV,MERCER,-0.008283955841957291,59519.0,54055
54057,26889.0,WEST VIRGINIA,WV,MINERAL,54057,xs,xs,WV,MINERAL,-0.033718905181185366,26889.0,54057
54059,23488.0,WEST VIRGINIA,WV,MINGO,54059,xs,xs,WV,MINGO,0.025328798200216163,23488.0,54059
54061,105912.0,WEST VIRGINIA,WV,MONONGALIA,54061,xs,xs,WV,MONONGALIA,-0.0911728362943343,105912.0,54061
54063,12384.0,WEST VIRGINIA,WV,MONROE,54063,xs,xs,WV,MONROE,-0.0003361694729452358,12384.0,54063
54065,17087.0,WEST VIRGINIA,WV,MORGAN,54065,xs,xs,WV,MORGAN,-0.021351860731075645,17087.0,54065
54067,24558.0,WEST VIRGINIA,WV,NICHOLAS,54067,xs,xs,WV,NICHOLAS,-0.0006929077633879288,24558.0,54067
54069,42341.0,WEST VIRGINIA,WV,OHIO,54069,xs,xs,WV,OHIO,-0.05688569626827222,42341.0,54069
54071,6132.0,WEST VIRGINIA,WV,PENDLETON,54071,xs,xs,WV,PENDLETON,0.018692699958263725,6132.0,54071
54073,7650.0,WEST VIRGINIA,WV,PLEASANTS,54073,xs,xs,WV,PLEASANTS,0.03379056348979015,7650.0,54073
54075,7860.0,WEST VIRGINIA,WV,POCAHONTAS,54075,xs,xs,WV,POCAHONTAS,0.031017504212638936,7860.0,54075
54077,34188.0,WEST VIRGINIA,WV,PRESTON,54077,xs,xs,WV,PRESTON,-0.007486994363889998,34188.0,54077
54079,57444.0,WEST VIRGINIA,WV,PUTNAM,54079,xs,xs,WV,PUTNAM,-0.0516953743031367,57444.0,54079
54081,74394.0,WEST VIRGINIA,WV,RALEIGH,54081,xs,xs,WV,RALEIGH,-0.02270711996922392,74394.0,54081
54083,27892.0,WEST VIRGINIA,WV,RANDOLPH,54083,xs,xs,WV,RANDOLPH,-0.0146537420338963,27892.0,54083
54085,8423.0,WEST VIRGINIA,WV,RITCHIE,54085,xs,xs,WV,RITCHIE,0.0012878995142731053,8423.0,54085
54087,13987.0,WEST VIRGINIA,WV,ROANE,54087,xs,xs,WV,ROANE,-0.009137072154564996,13987.0,54087
54089,11939.0,WEST VIRGINIA,WV,SUMMERS,54089,xs,xs,WV,SUMMERS,0.004330331840995905,11939.0,54089
54091,16691.0,WEST VIRGINIA,WV,TAYLOR,54091,xs,xs,WV,TAYLOR,0.002707517169962148,16691.0,54091
54093,6747.0,WEST VIRGINIA,WV,TUCKER,54093,xs,xs,WV,TUCKER,-0.02695715643926072,6747.0,54093
54095,8291.0,WEST VIRGINIA,WV,TYLER,54095,xs,xs,WV,TYLER,-0.01951910084636177,8291.0,54095
54097,23814.0,WEST VIRGINIA,WV,UPSHUR,54097,xs,xs,WV,UPSHUR,-0.02876915927157142,23814.0,54097
54099,38873.0,WEST VIRGINIA,WV,WAYNE,54099,xs,xs,WV,WAYNE,-0.012050288718902902,38873.0,54099
54101,8356.0,WEST VIRGINIA,WV,WEBSTER,54101,xs,xs,WV,WEBSTER,0.045387712912524414,8356.0,54101
54103,14405.0,WEST VIRGINIA,WV,WETZEL,54103,xs,xs,WV,WETZEL,0.013684631011865123,14405.0,54103
54105,5188.0,WEST VIRGINIA,WV,WIRT,54105,xs,xs,WV,WIRT,-0.0009227202708679272,5188.0,54105
54107,84142.0,WEST VIRGINIA,WV,WOOD,54107,xs,xs,WV,WOOD,-0.05838584869983754,84142.0,54107
54109,21322.0,WEST VIRGINIA,WV,WYOMING,54109,xs,xs,WV,WYOMING,0.020714538289903106,21322.0,54109
55001,20677.0,WISCONSIN,WI,ADAMS,55001,xs,xs,WI,ADAMS,0.03891316942671577,20677.0,55001
55003,16022.0,WISCONSIN,WI,ASHLAND,55003,xs,xs,WI,ASHLAND,0.0057053373368063515,16022.0,55003
55005,46737.0,WISCONSIN,WI,BARRON,55005,xs,xs,WI,BARRON,0.007825354297424592,46737.0,55005
55007,16237.0,WISCONSIN,WI,BAYFIELD,55007,xs,xs,WI,BAYFIELD,-0.05362741368454192,16237.0,55007
55009,268951.0,WISCONSIN,WI,BROWN,55009,s,s,WI,BROWN,-0.03532957183930102,268951.0,55009
55011,13309.0,WISCONSIN,WI,BUFFALO,55011,xs,xs,WI,BUFFALO,0.035329317285546974,13309.0,55011
55013,16577.0,WISCONSIN,WI,BURNETT,55013,xs,xs,WI,BURNETT,0.0034521256685853263,16577.0,55013
55015,52485.0,WISCONSIN,WI,CALUMET,55015,xs,xs,WI,CALUMET,-0.01768914598725005,52485.0,55015
55017,66341.0,WISCONSIN,WI,CHIPPEWA,55017,xs,xs,WI,CHIPPEWA,0.013236890209521929,66341.0,55017
55019,34672.0,WISCONSIN,WI,CLARK,55019,xs,xs,WI,CLARK,0.0426782971514329,34672.0,55019
55021,58533.0,WISCONSIN,WI,COLUMBIA,55021,xs,xs,WI,COLUMBIA,-0.006031195645435049,58533.0,55021
55023,16085.0,WISCONSIN,WI,CRAWFORD,55023,xs,xs,WI,CRAWFORD,0.022604348347820304,16085.0,55023
55025,562615.0,WISCONSIN,WI,DANE,55025,l,l,WI,DANE,-0.05433366968240827,562615.0,55025
55027,89353.0,WISCONSIN,WI,DODGE,55027,s,s,WI,DODGE,0.015343828159744555,89353.0,55027
55029,30117.0,WISCONSIN,WI,DOOR,55029,xs,xs,WI,DOOR,-0.04620522758762647,30117.0,55029
55031,44351.0,WISCONSIN,WI,DOUGLAS,55031,xs,xs,WI,DOUGLAS,-0.018104863258514348,44351.0,55031
55033,45440.0,WISCONSIN,WI,DUNN,55033,xs,xs,WI,DUNN,0.027813929230340165,45440.0,55033
55035,105897.0,WISCONSIN,WI,EAU CLAIRE,55035,s,s,WI,EAU CLAIRE,-0.03517782882636668,105897.0,55035
55037,4565.0,WISCONSIN,WI,FLORENCE,55037,xs,xs,WI,FLORENCE,-0.0034405331571845665,4565.0,55037
55039,104169.0,WISCONSIN,WI,FOND DU LAC,55039,s,s,WI,FOND DU LAC,-0.0010966808877236889,104169.0,55039
55041,9169.0,WISCONSIN,WI,FOREST,55041,xs,xs,WI,FOREST,0.04432085968033994,9169.0,55041
55043,51985.0,WISCONSIN,WI,GRANT,55043,xs,xs,WI,GRANT,0.028082302977741447,51985.0,55043
55045,37035.0,WISCONSIN,WI,GREEN,55045,xs,xs,WI,GREEN,-0.009263439167774851,37035.0,55045
55047,19017.0,WISCONSIN,WI,GREEN LAKE,55047,xs,xs,WI,GREEN LAKE,-0.015740170319335667,19017.0,55047
55049,23719.0,WISCONSIN,WI,IOWA,55049,xs,xs,WI,IOWA,0.014563087553176507,23719.0,55049
55051,6139.0,WISCONSIN,WI,IRON,55051,xs,xs,WI,IRON,-0.007943039170732025,6139.0,55051
55053,21096.0,WISCONSIN,WI,JACKSON,55053,xs,xs,WI,JACKSON,0.03359979653072001,21096.0,55053
55055,86208.0,WISCONSIN,WI,JEFFERSON,55055,s,s,WI,JEFFERSON,-0.006506823059660993,86208.0,55055
55057,26775.0,WISCONSIN,WI,JUNEAU,55057,xs,xs,WI,JUNEAU,0.03202523337293606,26775.0,55057
55059,169195.0,WISCONSIN,WI,KENOSHA,55059,s,s,WI,KENOSHA,0.028021461807410605,169195.0,55059
55061,20563.0,WISCONSIN,WI,KEWAUNEE,55061,xs,xs,WI,KEWAUNEE,0.04845234721926661,20563.0,55061
55063,120921.0,WISCONSIN,WI,LA CROSSE,55063,s,s,WI,LA CROSSE,-0.03940905630335295,120921.0,55063
55065,16618.0,WISCONSIN,WI,LAFAYETTE,55065,xs,xs,WI,LAFAYETTE,0.04730538849073532,16618.0,55065
55067,19463.0,WISCONSIN,WI,LANGLADE,55067,xs,xs,WI,LANGLADE,0.011302592611385553,19463.0,55067
55069,28426.0,WISCONSIN,WI,LINCOLN,55069,xs,xs,WI,LINCOLN,0.02163940789946675,28426.0,55069
55071,81387.0,WISCONSIN,WI,MANITOWOC,55071,xs,xs,WI,MANITOWOC,0.016680136834671816,81387.0,55071
55073,138078.0,WISCONSIN,WI,MARATHON,55073,s,s,WI,MARATHON,-0.0003244955577869635,138078.0,55073
55075,41889.0,WISCONSIN,WI,MARINETTE,55075,xs,xs,WI,MARINETTE,0.008620540049760705,41889.0,55075
55077,15590.0,WISCONSIN,WI,MARQUETTE,55077,xs,xs,WI,MARQUETTE,0.03222660446964076,15590.0,55077
55078,4257.0,WISCONSIN,WI,MENOMINEE,55078,xs,xs,WI,MENOMINEE,-0.07076823973131519,4257.0,55078
55079,938550.0,WISCONSIN,WI,MILWAUKEE,55079,l,l,WI,MILWAUKEE,-0.028393046067713312,938550.0,55079
55081,46300.0,WISCONSIN,WI,MONROE,55081,xs,xs,WI,MONROE,0.01744631809852168,46300.0,55081
55083,39077.0,WISCONSIN,WI,OCONTO,55083,xs,xs,WI,OCONTO,0.040836268161184464,39077.0,55083
55085,37869.0,WISCONSIN,WI,ONEIDA,55085,xs,xs,WI,ONEIDA,-0.03928040941186442,37869.0,55085
55087,190966.0,WISCONSIN,WI,OUTAGAMIE,55087,s,s,WI,OUTAGAMIE,-0.026455952716686132,190966.0,55087
55089,91629.0,WISCONSIN,WI,OZAUKEE,55089,s,s,WI,OZAUKEE,-0.06794286689037789,91629.0,55089
55091,7341.0,WISCONSIN,WI,PEPIN,55091,xs,xs,WI,PEPIN,0.033961977011589206,7341.0,55091
55093,42229.0,WISCONSIN,WI,PIERCE,55093,xs,xs,WI,PIERCE,-0.0062544559897860785,42229.0,55093
55095,45039.0,WISCONSIN,WI,POLK,55095,xs,xs,WI,POLK,6.436590542691079e-05,45039.0,55095
55097,70405.0,WISCONSIN,WI,PORTAGE,55097,xs,xs,WI,PORTAGE,0.003755893542625472,70405.0,55097
55099,14025.0,WISCONSIN,WI,PRICE,55099,xs,xs,WI,PRICE,0.026551586564844354,14025.0,55099
55101,197568.0,WISCONSIN,WI,RACINE,55101,s,s,WI,RACINE,-0.0029627199230507703,197568.0,55101
55103,17283.0,WISCONSIN,WI,RICHLAND,55103,xs,xs,WI,RICHLAND,0.04181282526649696,17283.0,55103
55105,163758.0,WISCONSIN,WI,ROCK,55105,s,s,WI,ROCK,-0.008264777546494559,163758.0,55105
55107,14175.0,WISCONSIN,WI,RUSK,55107,xs,xs,WI,RUSK,0.009790674154822543,14175.0,55107
55109,93872.0,WISCONSIN,WI,ST. CROIX,55109,s,s,WI,ST. CROIX,-0.024973445827799784,93872.0,55109
