county_fips,POP_ESTIMATE_2020,state,state_po,county_name,fixed_fips,size,pct_change
51157,7320.0,VIRGINIA,VA,RAPPAHANNOCK,51157,xs,0.19977103606182034
51159,8919.0,VIRGINIA,VA,RICHMOND,51159,xs,0.12323682256867108
51161,96923.0,VIRGINIA,VA,ROANOKE,51161,s,0.26750000000000007
51163,22650.0,VIRGINIA,VA,ROCKBRIDGE,51163,xs,0.16476624857468636
51165,83774.0,VIRGINIA,VA,ROCKINGHAM,51165,xs,0.3499893230834934
51167,25757.0,VIRGINIA,VA,RUSSELL,51167,xs,0.018454935622317592
51169,21589.0,VIRGINIA,VA,SCOTT,51169,xs,0.07020872865275152
5117,8249.0,ARKANSAS,AR,PRAIRIE,05117,xs,-0.19656019656019652
51171,44265.0,VIRGINIA,VA,SHENANDOAH,51171,xs,0.29641570263607053
51173,29787.0,VIRGINIA,VA,SMYTH,51173,xs,0.1287054409005628
51175,17953.0,VIRGINIA,VA,SOUTHAMPTON,51175,xs,0.10403337969401938
51177,140604.0,VIRGINIA,VA,SPOTSYLVANIA,51177,s,0.4172346841822614
51179,157765.0,VIRGINIA,VA,STAFFORD,51179,s,0.4420596244804358
51181,6551.0,VIRGINIA,VA,SURRY,51181,xs,0.05501760563380276
51183,10787.0,VIRGINIA,VA,SUSSEX,51183,xs,-0.01806182702327197
51185,40407.0,VIRGINIA,VA,TAZEWELL,51185,xs,0.10708117443868748
51187,40792.0,VIRGINIA,VA,WARREN,51187,xs,0.277423099245502
5119,399274.0,ARKANSAS,AR,PULASKI,05119,m,0.13813160068769958
51191,53895.0,VIRGINIA,VA,WASHINGTON,51191,xs,0.19160813974428237
51193,18511.0,VIRGINIA,VA,WESTMORELAND,51193,xs,0.17335766423357657
51195,36064.0,VIRGINIA,VA,WISE,51195,xs,0.1514253980007405
51197,28324.0,VIRGINIA,VA,WYTHE,51197,xs,0.13465703971119125
51199,70232.0,VIRGINIA,VA,YORK,51199,xs,0.3603354104161858
5121,18595.0,ARKANSAS,AR,RANDOLPH,05121,xs,-0.1473684210526316
5123,23021.0,ARKANSAS,AR,ST. FRANCIS,05123,xs,-0.10592904986355745
5125,123826.0,ARKANSAS,AR,SALINE,05125,s,0.21152685576342778
5127,9834.0,ARKANSAS,AR,SCOTT,05127,xs,-0.19767441860465118
5129,7840.0,ARKANSAS,AR,SEARCY,05129,xs,-0.021630615640598982
5131,127808.0,ARKANSAS,AR,SEBASTIAN,05131,xs,0.17780487804878042
5133,15778.0,ARKANSAS,AR,SEVIER,05133,xs,0.038139534883721016
5135,17314.0,ARKANSAS,AR,SHARP,05135,xs,-0.05027173913043481
5137,12349.0,ARKANSAS,AR,STONE,05137,xs,-0.019118869492934287
5139,38931.0,ARKANSAS,AR,UNION,05139,xs,-0.04628522630230569
5141,15799.0,ARKANSAS,AR,VAN BUREN,05141,xs,0.02840542285345382
5143,246774.0,ARKANSAS,AR,WASHINGTON,05143,s,0.31343283582089554
5145,76860.0,ARKANSAS,AR,WHITE,05145,xs,0.15628626692456482
5147,6224.0,ARKANSAS,AR,WOODRUFF,05147,xs,-0.23434704830053665
5149,20212.0,ARKANSAS,AR,YELL,05149,xs,-0.1324324324324324
51510,159139.0,VIRGINIA,VA,ALEXANDRIA CITY,51510,s,0.1571922714091052
51515,,,,,,,
51520,17299.0,VIRGINIA,VA,BRISTOL CITY,51520,xs,0.2604904632152589
51530,6622.0,VIRGINIA,VA,BUENA VISTA CITY,51530,xs,0.19047619047619047
51540,46469.0,VIRGINIA,VA,CHARLOTTESVILLE CITY,51540,xs,0.15613652868554828
51550,249781.0,VIRGINIA,VA,CHESAPEAKE CITY,51550,s,0.2612727307275733
51570,18189.0,VIRGINIA,VA,COLONIAL HEIGHTS CITY,51570,xs,0.2555978031263202
51580,5745.0,VIRGINIA,VA,COVINGTON CITY,51580,xs,0.054704595185995686
51590,42579.0,VIRGINIA,VA,DANVILLE CITY,51590,xs,0.0588660819242246
51595,5707.0,VIRGINIA,VA,EMPORIA CITY,51595,xs,0.0535947712418301
51600,24177.0,VIRGINIA,VA,FAIRFAX CITY,51600,xs,0.24528301886792447
51610,14681.0,VIRGINIA,VA,FALLS CHURCH CITY,51610,xs,0.2280460560233717
51620,8146.0,VIRGINIA,VA,FRANKLIN CITY,51620,xs,0.002381897578404235
51630,27991.0,VIRGINIA,VA,FREDERICKSBURG CITY,51630,xs,0.26986730281795146
51640,6715.0,VIRGINIA,VA,GALAX CITY,51640,xs,0.1409691629955947
51650,137280.0,VIRGINIA,VA,HAMPTON CITY,51650,s,0.1188032532920218
51660,51706.0,VIRGINIA,VA,HARRISONBURG CITY,51660,xs,0.07931844888366624
51670,23009.0,VIRGINIA,VA,HOPEWELL CITY,51670,xs,0.14944961896697717
51678,7324.0,VIRGINIA,VA,LEXINGTON CITY,51678,xs,0.18295904887714665
51680,78979.0,VIRGINIA,VA,LYNCHBURG CITY,51680,xs,0.22011898323418055
51683,42692.0,VIRGINIA,VA,MANASSAS CITY,51683,xs,0.22949068028018527
51685,17162.0,VIRGINIA,VA,MANASSAS PARK CITY,51685,xs,0.24594257178526835
51690,13474.0,VIRGINIA,VA,MARTINSVILLE CITY,51690,xs,0.06594961788847997
51700,186047.0,VIRGINIA,VA,NEWPORT NEWS CITY,51700,s,0.16399228374764352
51710,237789.0,VIRGINIA,VA,NORFOLK CITY,51710,s,0.1300703225014468
51720,3681.0,VIRGINIA,VA,NORTON CITY,51720,xs,0.21148825065274157
51730,33396.0,VIRGINIA,VA,PETERSBURG CITY,51730,xs,0.030613093752599685
51735,12473.0,VIRGINIA,VA,POQUOSON CITY,51735,xs,0.28294815740162393
51740,97955.0,VIRGINIA,VA,PORTSMOUTH CITY,51740,xs,0.08600905358458788
51750,16119.0,VIRGINIA,VA,RADFORD CITY,51750,xs,0.148034188034188
51760,226936.0,VIRGINIA,VA,RICHMOND CITY,51760,s,0.13433588894768578
51770,99891.0,VIRGINIA,VA,ROANOKE CITY,51770,xs,0.2013371623440725
51775,25403.0,VIRGINIA,VA,SALEM CITY,51775,xs,0.2251308900523561
51790,25812.0,VIRGINIA,VA,STAUNTON CITY,51790,xs,0.30901931370710667
51800,94750.0,VIRGINIA,VA,SUFFOLK CITY,51800,s,0.23178694158075608
51810,459684.0,VIRGINIA,VA,VIRGINIA BEACH CITY,51810,m,0.2895794885315055
51820,22279.0,VIRGINIA,VA,WAYNESBORO CITY,51820,xs,0.3180127523910734
51830,15471.0,VIRGINIA,VA,WILLIAMSBURG CITY,51830,xs,-0.07990779869381481
51840,28013.0,VIRGINIA,VA,WINCHESTER CITY,51840,xs,0.2800154918667699
53001,20607.0,WASHINGTON,WA,ADAMS,53001,xs,0.3964588144726713
53003,22324.0,WASHINGTON,WA,ASOTIN,53003,xs,0.3560944479897894
53005,207419.0,WASHINGTON,WA,BENTON,53005,s,0.4683611532625189
53007,79238.0,WASHINGTON,WA,CHELAN,53007,xs,0.4847298956414978
53009,77367.0,WASHINGTON,WA,CLALLAM,53009,s,0.3984839056400973
53011,505338.0,WASHINGTON,WA,CLARK,53011,m,0.5128130491499294
53013,3949.0,WASHINGTON,WA,COLUMBIA,53013,xs,0.26996197718631176
53015,111014.0,WASHINGTON,WA,COWLITZ,53015,s,0.33672101853920045
53017,43029.0,WASHINGTON,WA,DOUGLAS,53017,xs,0.5882472549816999
53019,7198.0,WASHINGTON,WA,FERRY,53019,xs,0.3533697632058288
53021,97150.0,WASHINGTON,WA,FRANKLIN,53021,xs,0.5012379023182534
53023,2294.0,WASHINGTON,WA,GARFIELD,53023,xs,0.31182795698924726
53025,99441.0,WASHINGTON,WA,GRANT,53025,xs,0.5133162612035851
53027,75855.0,WASHINGTON,WA,GRAYS HARBOR,53027,xs,0.44376039933444256
53029,86998.0,WASHINGTON,WA,ISLAND,53029,s,0.39375000000000004
53031,33061.0,WASHINGTON,WA,JEFFERSON,53031,xs,0.359355246523388
53033,2274282.0,WASHINGTON,WA,KING,53033,xl,0.26309649432984084
53035,275823.0,WASHINGTON,WA,KITSAP,53035,m,0.42942871619481915
53037,44599.0,WASHINGTON,WA,KITTITAS,53037,xs,0.5250367205234343
53039,22814.0,WASHINGTON,WA,KLICKITAT,53039,xs,0.4208392942298522
53041,82553.0,WASHINGTON,WA,LEWIS,53041,xs,0.5040397762585458
53043,10928.0,WASHINGTON,WA,LINCOLN,53043,xs,0.37700964630225076
53045,66034.0,WASHINGTON,WA,MASON,53045,xs,0.43992328858500795
53047,42139.0,WASHINGTON,WA,OKANOGAN,53047,xs,0.41314703080342974
53049,23495.0,WASHINGTON,WA,PACIFIC,53049,xs,0.4705627705627706
53051,13502.0,WASHINGTON,WA,PEND OREILLE,53051,xs,0.3407445708376422
53053,923589.0,WASHINGTON,WA,PIERCE,53053,l,0.4460930345778902
53055,17826.0,WASHINGTON,WA,SAN JUAN,53055,xs,0.355967651979922
53057,129902.0,WASHINGTON,WA,SKAGIT,53057,s,0.433195953540652
53059,12041.0,WASHINGTON,WA,SKAMANIA,53059,xs,0.4301075268817205
53061,829933.0,WASHINGTON,WA,SNOHOMISH,53061,l,0.38601823708206684
53063,541175.0,WASHINGTON,WA,SPOKANE,53063,m,0.4478974479294422
53065,46591.0,WASHINGTON,WA,STEVENS,53065,xs,0.359285590428299
53067,295998.0,WASHINGTON,WA,THURSTON,53067,m,0.40422686706008903
53069,4448.0,WASHINGTON,WA,WAHKIAKUM,53069,xs,0.4002403846153846
53071,62623.0,WASHINGTON,WA,WALLA WALLA,53071,xs,0.4122137404580153
53073,227449.0,WASHINGTON,WA,WHATCOM,53073,s,0.3864766324163076
53075,47807.0,WASHINGTON,WA,WHITMAN,53075,xs,0.3729437760864227
53077,256733.0,WASHINGTON,WA,YAKIMA,53077,s,0.379917548176792
54001,15467.0,WEST VIRGINIA,WV,BARBOUR,54001,xs,0.1923076923076923
54003,122699.0,WEST VIRGINIA,WV,BERKELEY,54003,s,0.39485431377323277
54005,21744.0,WEST VIRGINIA,WV,BOONE,54005,xs,0.14022346368715088
54007,12398.0,WEST VIRGINIA,WV,BRAXTON,54007,xs,0.10295230885692663
54009,22476.0,WEST VIRGINIA,WV,BROOKE,54009,xs,0.14758566978193155
54011,94240.0,WEST VIRGINIA,WV,CABELL,54011,xs,0.30986284616056614
54013,6199.0,WEST VIRGINIA,WV,CALHOUN,54013,xs,0.2456140350877194
54015,8005.0,WEST VIRGINIA,WV,CLAY,54015,xs,0.1285211267605635
54017,7786.0,WEST VIRGINIA,WV,DODDRIDGE,54017,xs,0.201657458563536
54019,40428.0,WEST VIRGINIA,WV,FAYETTE,54019,xs,0.1801864801864801
54021,7396.0,WEST VIRGINIA,WV,GILMER,54021,xs,0.09908256880733934
54023,10990.0,WEST VIRGINIA,WV,GRANT,54023,xs,0.185546875
54025,32892.0,WEST VIRGINIA,WV,GREENBRIER,54025,xs,0.23638778220451528
54027,23101.0,WEST VIRGINIA,WV,HAMPSHIRE,54027,xs,0.22721518987341782
54029,29038.0,WEST VIRGINIA,WV,HANCOCK,54029,xs,0.1618638871857756
54031,14239.0,WEST VIRGINIA,WV,HARDY,54031,xs,0.19567099567099566
54033,65838.0,WEST VIRGINIA,WV,HARRISON,54033,xs,0.19768650896802709
54035,27723.0,WEST VIRGINIA,WV,JACKSON,54035,xs,0.20428088621855056
54037,57785.0,WEST VIRGINIA,WV,JEFFERSON,54037,xs,0.2741122084471528
54039,180233.0,WEST VIRGINIA,WV,KANAWHA,54039,s,0.21515762657891946
54041,17020.0,WEST VIRGINIA,WV,LEWIS,54041,xs,0.14179658500371195
54043,20363.0,WEST VIRGINIA,WV,LINCOLN,54043,xs,0.17272104180945846
54045,32514.0,WEST VIRGINIA,WV,LOGAN,54045,xs,0.11520076481835573
54047,18935.0,WEST VIRGINIA,WV,MCDOWELL,54047,xs,-0.07301808066759385
54049,56240.0,WEST VIRGINIA,WV,MARION,54049,xs,0.2781447443997702
54051,30494.0,WEST VIRGINIA,WV,MARSHALL,54051,xs,0.18403015764222075
54053,25403.0,WEST VIRGINIA,WV,MASON,54053,xs,0.2138395002402691
54055,59519.0,WEST VIRGINIA,WV,MERCER,54055,xs,0.18112244897959173
54057,26889.0,WEST VIRGINIA,WV,MINERAL,54057,xs,0.29756097560975614
54059,23488.0,WEST VIRGINIA,WV,MINGO,54059,xs,0.019708029197080368
54061,105912.0,WEST VIRGINIA,WV,MONONGALIA,54061,xs,0.3798217565820805
54063,12384.0,WEST VIRGINIA,WV,MONROE,54063,xs,0.21062106210621057
54065,17087.0,WEST VIRGINIA,WV,MORGAN,54065,xs,0.270184361093452
54067,24558.0,WEST VIRGINIA,WV,NICHOLAS,54067,xs,0.20978260869565224
54069,42341.0,WEST VIRGINIA,WV,OHIO,54069,xs,0.31494629528490803
54071,6132.0,WEST VIRGINIA,WV,PENDLETON,54071,xs,0.1248285322359397
54073,7650.0,WEST VIRGINIA,WV,PLEASANTS,54073,xs,0.1256038647342994
54075,7860.0,WEST VIRGINIA,WV,POCAHONTAS,54075,xs,0.12823275862068972
54077,34188.0,WEST VIRGINIA,WV,PRESTON,54077,xs,0.28056680161943315
54079,57444.0,WEST VIRGINIA,WV,PUTNAM,54079,xs,0.33888511216859274
54081,74394.0,WEST VIRGINIA,WV,RALEIGH,54081,xs,0.2388638832841843
54083,27892.0,WEST VIRGINIA,WV,RANDOLPH,54083,xs,0.2292504570383913
54085,8423.0,WEST VIRGINIA,WV,RITCHIE,54085,xs,0.18145161290322576
54087,13987.0,WEST VIRGINIA,WV,ROANE,54087,xs,0.19067103109656292
54089,11939.0,WEST VIRGINIA,WV,SUMMERS,54089,xs,0.21680672268907553
54091,16691.0,WEST VIRGINIA,WV,TAYLOR,54091,xs,0.20456069751844397
54093,6747.0,WEST VIRGINIA,WV,TUCKER,54093,xs,0.2490013315579227
54095,8291.0,WEST VIRGINIA,WV,TYLER,54095,xs,0.2445759368836291
54097,23814.0,WEST VIRGINIA,WV,UPSHUR,54097,xs,0.2774631936579841
54099,38873.0,WEST VIRGINIA,WV,WAYNE,54099,xs,0.2177539469764671
54101,8356.0,WEST VIRGINIA,WV,WEBSTER,54101,xs,0.09712230215827344
54103,14405.0,WEST VIRGINIA,WV,WETZEL,54103,xs,0.13245033112582782
54105,5188.0,WEST VIRGINIA,WV,WIRT,54105,xs,0.20725388601036276
54107,84142.0,WEST VIRGINIA,WV,WOOD,54107,xs,0.3007142857142857
54109,21322.0,WEST VIRGINIA,WV,WYOMING,54109,xs,0.08945386064030125
55001,20677.0,WISCONSIN,WI,ADAMS,55001,xs,0.14827586206896548
55003,16022.0,WISCONSIN,WI,ASHLAND,55003,xs,0.13552507095553445
55005,46737.0,WISCONSIN,WI,BARRON,55005,xs,0.16689935270973466
55007,16237.0,WISCONSIN,WI,BAYFIELD,55007,xs,0.24081550262414209
55009,268951.0,WISCONSIN,WI,BROWN,55009,s,0.22762536541488654
55011,13309.0,WISCONSIN,WI,BUFFALO,55011,xs,0.1299881469774793
55013,16577.0,WISCONSIN,WI,BURNETT,55013,xs,0.21065128900949803
55015,52485.0,WISCONSIN,WI,CALUMET,55015,xs,0.2560646900269541
55017,66341.0,WISCONSIN,WI,CHIPPEWA,55017,xs,0.1764260474507824
55019,34672.0,WISCONSIN,WI,CLARK,55019,xs,0.07026259758694109
55021,58533.0,WISCONSIN,WI,COLUMBIA,55021,xs,0.2132189856572526
55023,16085.0,WISCONSIN,WI,CRAWFORD,55023,xs,0.1541605839416058
55025,562615.0,WISCONSIN,WI,DANE,55025,l,0.1961098903119627
55027,89353.0,WISCONSIN,WI,DODGE,55027,s,0.17096219931271484
55029,30117.0,WISCONSIN,WI,DOOR,55029,xs,0.25143284325940685
55031,44351.0,WISCONSIN,WI,DOUGLAS,55031,xs,0.1650947553988542
55033,45440.0,WISCONSIN,WI,DUNN,55033,xs,0.09649900288056723
55035,105897.0,WISCONSIN,WI,EAU CLAIRE,55035,s,0.15849637282919327
55037,4565.0,WISCONSIN,WI,FLORENCE,55037,xs,0.1726726726726726
55039,104169.0,WISCONSIN,WI,FOND DU LAC,55039,s,0.18383071703754816
55041,9169.0,WISCONSIN,WI,FOREST,55041,xs,0.086489898989899
55043,51985.0,WISCONSIN,WI,GRANT,55043,xs,0.09476408520804291
55045,37035.0,WISCONSIN,WI,GREEN,55045,xs,0.1895417671563253
55047,19017.0,WISCONSIN,WI,GREEN LAKE,55047,xs,0.23805997778600507
55049,23719.0,WISCONSIN,WI,IOWA,55049,xs,0.1737891737891737
55051,6139.0,WISCONSIN,WI,IRON,55051,xs,0.204241948153967
55053,21096.0,WISCONSIN,WI,JACKSON,55053,xs,0.11384454331326888
55055,86208.0,WISCONSIN,WI,JEFFERSON,55055,s,0.20185979107541807
55057,26775.0,WISCONSIN,WI,JUNEAU,55057,xs,0.1652344709059661
55059,169195.0,WISCONSIN,WI,KENOSHA,55059,s,0.1795309049229823
55061,20563.0,WISCONSIN,WI,KEWAUNEE,55061,xs,0.09743306651945893
55063,120921.0,WISCONSIN,WI,LA CROSSE,55063,s,0.16787014750354867
55065,16618.0,WISCONSIN,WI,LAFAYETTE,55065,xs,0.10918491484184911
55067,19463.0,WISCONSIN,WI,LANGLADE,55067,xs,0.136196319018405
55069,28426.0,WISCONSIN,WI,LINCOLN,55069,xs,0.16592178770949717
55071,81387.0,WISCONSIN,WI,MANITOWOC,55071,xs,0.1593823245553565
55073,138078.0,WISCONSIN,WI,MARATHON,55073,s,0.16357593382936142
55075,41889.0,WISCONSIN,WI,MARINETTE,55075,xs,0.17988146724331244
55077,15590.0,WISCONSIN,WI,MARQUETTE,55077,xs,0.15307938768244922
55078,4257.0,WISCONSIN,WI,MENOMINEE,55078,xs,0.2991026919242272
55079,938550.0,WISCONSIN,WI,MILWAUKEE,55079,l,0.09859174437407581
55081,46300.0,WISCONSIN,WI,MONROE,55081,xs,0.19650964812712823
55083,39077.0,WISCONSIN,WI,OCONTO,55083,xs,0.1412304554724677
55085,37869.0,WISCONSIN,WI,ONEIDA,55085,xs,0.24691510365251723
55087,190966.0,WISCONSIN,WI,OUTAGAMIE,55087,s,0.2515293932312863
55089,91629.0,WISCONSIN,WI,OZAUKEE,55089,s,0.31480563268544226
55091,7341.0,WISCONSIN,WI,PEPIN,55091,xs,0.1070631970260223
55093,42229.0,WISCONSIN,WI,PIERCE,55093,xs,0.16869482223812926
55095,45039.0,WISCONSIN,WI,POLK,55095,xs,0.23778071334214013
55097,70405.0,WISCONSIN,WI,PORTAGE,55097,xs,0.10296420279682517
55099,14025.0,WISCONSIN,WI,PRICE,55099,xs,0.13600599475458974
55101,197568.0,WISCONSIN,WI,RACINE,55101,s,0.17987862250658648
55103,17283.0,WISCONSIN,WI,RICHLAND,55103,xs,0.11685770198490353
55105,163758.0,WISCONSIN,WI,ROCK,55105,s,0.18592888188496048
55107,14175.0,WISCONSIN,WI,RUSK,55107,xs,0.15937356057116525
55109,93872.0,WISCONSIN,WI,ST. CROIX,55109,s,0.3262038201990163
55111,65784.0,WISCONSIN,WI,SAUK,55111,xs,0.2325074870677919
55113,18118.0,WISCONSIN,WI,SAWYER,55113,xs,0.283675799086758
55115,40855.0,WISCONSIN,WI,SHAWANO,55115,xs,0.17750990752972262
55117,118053.0,WISCONSIN,WI,SHEBOYGAN,55117,s,0.18056281582157174
55119,19932.0,WISCONSIN,WI,TAYLOR,55119,xs,0.12301918265221023
55121,30818.0,WISCONSIN,WI,TREMPEALEAU,55121,xs,0.11515259048970905
55123,30696.0,WISCONSIN,WI,VERNON,55123,xs,0.1739609571788414
55125,23097.0,WISCONSIN,WI,VILAS,55125,xs,0.23752620545073366
55127,105323.0,WISCONSIN,WI,WALWORTH,55127,s,0.21827221212445203
55129,16616.0,WISCONSIN,WI,WASHBURN,55129,xs,0.17752740560292324
55131,136801.0,WISCONSIN,WI,WASHINGTON,55131,s,0.2778710141452889
55133,407496.0,WISCONSIN,WI,WAUKESHA,55133,m,0.31194444444444436
55135,51798.0,WISCONSIN,WI,WAUPACA,55135,xs,0.1496445497630332
55137,24550.0,WISCONSIN,WI,WAUSHARA,55137,xs,0.15717299578059074
55139,171815.0,WISCONSIN,WI,WINNEBAGO,55139,s,0.1890754034652129
55141,74199.0,WISCONSIN,WI,WOOD,55141,xs,0.14987352445193936
56001,37112.0,WYOMING,WY,ALBANY,56001,xs,0.3195936139332365
56003,11484.0,WYOMING,WY,BIG HORN,56003,xs,0.304635761589404
56005,47147.0,WYOMING,WY,CAMPBELL,56005,xs,0.46148036253776437
56007,14509.0,WYOMING,WY,CARBON,56007,xs,0.11571540265832692
56009,13746.0,WYOMING,WY,CONVERSE,56009,xs,0.2889221556886228
56011,7178.0,WYOMING,WY,CROOK,56011,xs,0.3846153846153846
56013,39202.0,WYOMING,WY,FREMONT,56013,xs,0.31404761904761913
56015,12515.0,WYOMING,WY,GOSHEN,56015,xs,0.30194805194805197
56017,4621.0,WYOMING,WY,HOT SPRINGS,56017,xs,0.20500000000000007
56019,8467.0,WYOMING,WY,JOHNSON,56019,xs,0.40595611285266453
56021,100730.0,WYOMING,WY,LARAMIE,56021,xs,0.3148708200120971
56023,19658.0,WYOMING,WY,LINCOLN,56023,xs,0.3656108597285068
56025,80299.0,WYOMING,WY,NATRONA,56025,xs,0.29694389539303634
56027,2454.0,WYOMING,WY,NIOBRARA,56027,xs,0.34782608695652173
56029,29669.0,WYOMING,WY,PARK,56029,xs,0.34516765285996054
56031,8631.0,WYOMING,WY,PLATTE,56031,xs,0.23783031988873438
56033,31000.0,WYOMING,WY,SHERIDAN,56033,xs,0.38127775879740344
56035,8736.0,WYOMING,WY,SUBLETTE,56035,xs,0.36956521739130443
56037,42197.0,WYOMING,WY,SWEETWATER,56037,xs,0.18322500773754258
56039,23379.0,WYOMING,WY,TETON,56039,xs,0.3464588460486737
56041,20457.0,WYOMING,WY,UINTA,56041,xs,0.3236272878535773
56043,7657.0,WYOMING,WY,WASHAKIE,56043,xs,0.2236842105263157
56045,6816.0,WYOMING,WY,WESTON,56045,xs,0.2040133779264215
6001,1680466.0,CALIFORNIA,CA,ALAMEDA,06001,xl,0.1997059291976957
6003,1205.0,CALIFORNIA,CA,ALPINE,06003,xs,0.4251497005988023
6005,40525.0,CALIFORNIA,CA,AMADOR,06005,xs,0.35792804796802136
6007,210151.0,CALIFORNIA,CA,BUTTE,06007,s,0.2131257969061997
6009,45348.0,CALIFORNIA,CA,CALAVERAS,06009,xs,0.2646022155085599
6011,21864.0,CALIFORNIA,CA,COLUSA,06011,xs,0.2172115745960166
6013,1166069.0,CALIFORNIA,CA,CONTRA COSTA,06013,l,0.3041119744931675
6015,27604.0,CALIFORNIA,CA,DEL NORTE,06015,xs,0.34203730272596844
6017,191245.0,CALIFORNIA,CA,EL DORADO,06017,s,0.41800351609713227
6019,1009552.0,CALIFORNIA,CA,FRESNO,06019,l,0.36566884343537964
6021,28904.0,CALIFORNIA,CA,GLENN,06021,xs,0.303425774877651
6023,136262.0,CALIFORNIA,CA,HUMBOLDT,06023,s,0.34843373493975904
6025,179612.0,CALIFORNIA,CA,IMPERIAL,06025,s,0.06156059632044575
6027,18987.0,CALIFORNIA,CA,INYO,06027,xs,0.4687797147385102
6029,905910.0,CALIFORNIA,CA,KERN,06029,m,0.3513765465249419
6031,152844.0,CALIFORNIA,CA,KINGS,06031,xs,0.3732099581405597
6033,68199.0,CALIFORNIA,CA,LAKE,06033,xs,0.29966945024356306
6035,32315.0,CALIFORNIA,CA,LASSEN,06035,xs,0.2585431654676258
6037,9992813.0,CALIFORNIA,CA,LOS ANGELES,06037,xl,0.2290737082671228
6039,156345.0,CALIFORNIA,CA,MADERA,06039,s,0.36050267191261964
6041,261306.0,CALIFORNIA,CA,MARIN,06041,m,0.18012639480438253
6043,17119.0,CALIFORNIA,CA,MARIPOSA,06043,xs,0.3094170403587444
6045,91367.0,CALIFORNIA,CA,MENDOCINO,06045,xs,0.30359164817247164
6047,281830.0,CALIFORNIA,CA,MERCED,06047,s,0.312833293137176
6049,8681.0,CALIFORNIA,CA,MODOC,06049,xs,0.3112884834663625
6051,13228.0,CALIFORNIA,CA,MONO,06051,xs,0.44716913090515686
6053,438322.0,CALIFORNIA,CA,MONTEREY,06053,m,0.27910605244252884
6055,137459.0,CALIFORNIA,CA,NAPA,06055,s,0.27087425699635204
6057,102265.0,CALIFORNIA,CA,NEVADA,06057,s,0.39557824434805977
6059,3185734.0,CALIFORNIA,CA,ORANGE,06059,xl,0.3345263057802057
6061,405927.0,CALIFORNIA,CA,PLACER,06061,m,0.4538219809819206
6063,19746.0,CALIFORNIA,CA,PLUMAS,06063,xs,0.3185891876264817
6065,2422993.0,CALIFORNIA,CA,RIVERSIDE,06065,xl,0.4138267838745502
6067,1586566.0,CALIFORNIA,CA,SACRAMENTO,06067,l,0.35207638724875245
6069,64530.0,CALIFORNIA,CA,SAN BENITO,06069,xs,0.40787477038575193
6071,2183391.0,CALIFORNIA,CA,SAN BERNARDINO,06071,xl,0.337484926635625
6073,3295298.0,CALIFORNIA,CA,SAN DIEGO,06073,xl,0.3115995627321626
6075,870518.0,CALIFORNIA,CA,SAN FRANCISCO,06075,l,0.09583753520881877
6077,780617.0,CALIFORNIA,CA,SAN JOAQUIN,06077,m,0.3303474125689376
6079,281884.0,CALIFORNIA,CA,SAN LUIS OBISPO,06079,m,0.31595809677082864
6081,762479.0,CALIFORNIA,CA,SAN MATEO,06081,l,0.22538065091095594
6083,448424.0,CALIFORNIA,CA,SANTA BARBARA,06083,m,0.21299770398163176
6085,1931168.0,CALIFORNIA,CA,SANTA CLARA,06085,xl,0.20771218173716588
6087,270474.0,CALIFORNIA,CA,SANTA CRUZ,06087,s,0.19944566347153247
6089,182002.0,CALIFORNIA,CA,SHASTA,06089,s,0.34523115555356254
6091,3225.0,CALIFORNIA,CA,SIERRA,06091,xs,0.21464226289517474
6093,43995.0,CALIFORNIA,CA,SISKIYOU,06093,xs,0.3260989770528062
6095,452723.0,CALIFORNIA,CA,SOLANO,06095,m,0.2860394685423995
6097,488282.0,CALIFORNIA,CA,SONOMA,06097,m,0.24622432760931212
6099,553257.0,CALIFORNIA,CA,STANISLAUS,06099,m,0.29632442098301226
6101,99479.0,CALIFORNIA,CA,SUTTER,06101,xs,0.3281584582441113
6103,65687.0,CALIFORNIA,CA,TEHAMA,06103,xs,0.30870906153620203
6105,16091.0,CALIFORNIA,CA,TRINITY,06105,xs,0.2877145438121047
6107,473914.0,CALIFORNIA,CA,TULARE,06107,s,0.389198276767889
6109,55379.0,CALIFORNIA,CA,TUOLUMNE,06109,xs,0.31294530308012725
6111,843371.0,CALIFORNIA,CA,VENTURA,06111,l,0.2931348442917254
6113,216291.0,CALIFORNIA,CA,YOLO,06113,s,0.23462156633547626
6115,81958.0,CALIFORNIA,CA,YUBA,06115,xs,0.4197218710493047
8001,520500.0,COLORADO,CO,ADAMS,08001,m,0.38985894488286843
8003,16377.0,COLORADO,CO,ALAMOSA,08003,xs,0.1787394167450611
8005,655272.0,COLORADO,CO,ARAPAHOE,08005,l,0.3360040028770679
8007,13424.0,COLORADO,CO,ARCHULETA,08007,xs,0.4952000000000001
8009,3480.0,COLORADO,CO,BACA,08009,xs,0.12014134275618371
8011,5473.0,COLORADO,CO,BENT,08011,xs,0.2406779661016949
8013,330938.0,COLORADO,CO,BOULDER,08013,m,0.20217782278174923
8014,74490.0,COLORADO,CO,BROOMFIELD,08014,xs,0.47367087324514734
8015,19484.0,COLORADO,CO,CHAFFEE,08015,xs,0.4648117839607202
8017,1746.0,COLORADO,CO,CHEYENNE,08017,xs,-0.007575757575757569
8019,9393.0,COLORADO,CO,CLEAR CREEK,08019,xs,0.32063026749725165
8021,7451.0,COLORADO,CO,CONEJOS,08021,xs,0.10615471485036698
